epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.7962215,0.5779733673481628,0.8607089519500732,0.3726172945050674
1,0.8807326,0.29787049924980025,0.8532201647758484,0.38933012524784294
2,0.8947217,0.25248861307708614,0.8881677389144897,0.3538747600954411
3,0.91938275,0.2027159769647844,0.9066400527954102,0.2916130281601676
4,0.92601675,0.18157023946610382,0.8866699934005737,0.3242555807158165
5,0.9355351,0.16298969914341027,0.8622066974639893,0.3501455827587792
6,0.94159216,0.1429661356937758,0.8961557745933533,0.3609788455459635
7,0.9513989,0.12353070739378391,0.8791812062263489,0.4559697929046271
8,0.9489472,0.12147697404495467,0.9096355438232422,0.3829159132998643
9,0.9581771,0.1054088213849831,0.8676984310150146,0.5359798245451864
10,0.95644647,0.10666413487877803,0.9081377983093262,0.4331834977069573
11,0.95875394,0.0972129278785391,0.8901647329330444,0.4359717553209921
12,0.96683013,0.0852600098030176,0.8806789517402649,0.5485823367454048
13,0.9666859,0.0833764978726659,0.8911632299423218,0.4375144692155971
14,0.96798384,0.07897004726892733,0.8891662359237671,0.5343700493890485
