epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.21892126,1.997198537340211,0.4258612096309662,1.7882989211137212
1,0.53129506,1.336925118430946,0.536195695400238,1.0562449214581067
2,0.6312374,0.9517273097791966,0.6734897494316101,0.83926390321982
3,0.68877995,0.7983680863974587,0.7019470930099487,0.8094736313558017
4,0.72728586,0.7009032082413266,0.7658511996269226,0.6718328063391592
5,0.74949527,0.6428376191505479,0.8012980818748474,0.5949700789277814
6,0.7594462,0.6088567627655659,0.7573639750480652,0.7037826270028703
7,0.7797808,0.5625186661220195,0.799301028251648,0.5864964251332562
8,0.7962215,0.5393569076099071,0.7753369808197021,0.6044227402328076
9,0.79550046,0.5344277762751226,0.8177733421325684,0.5425587125676784
10,0.8070378,0.5096501148087441,0.8207688331604004,0.5487737812165076
11,0.81785405,0.48653322659413545,0.7953070402145386,0.5655795319105349
12,0.81785405,0.48030540194090554,0.7778332233428955,0.6270371827106742
13,0.8269397,0.463537229974503,0.8157763481140137,0.5313190323557785
14,0.8332853,0.4401192103093799,0.8387418985366821,0.5076340220597049
