epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.841073,0.43427178399051203,0.9176235795021057,0.23897962099200656
1,0.9265936,0.1705120951087701,0.9236145615577698,0.2536846970847779
2,0.9400058,0.13662055586922708,0.9196205735206604,0.2532351111471388
3,0.9463513,0.11974575962599465,0.9296056032180786,0.23747198401302372
4,0.95312953,0.10454370647256231,0.8951572775840759,0.31571738672333044
5,0.94750506,0.11415799189050568,0.9066400527954102,0.26160596399043196
6,0.95601386,0.10732526435882911,0.9246130585670471,0.29375564723947084
7,0.96308047,0.0853285802147352,0.9261108040809631,0.3105492095717933
8,0.96683013,0.07716055686056683,0.9251123070716858,0.2450740757376745
9,0.96466684,0.08071730881907907,0.8796804547309875,0.46423277425828574
10,0.96134984,0.09269980210859252,0.9001497626304626,0.42375992135027163
11,0.9691376,0.07224735405423953,0.9206190705299377,0.2970662752653241
12,0.97317564,0.06324517340884193,0.9106340408325195,0.4355351493152964
13,0.9695702,0.06576175417644699,0.9216175675392151,0.2940297654938959
14,0.9692818,0.07766308107464122,0.9141287803649902,0.42972476699659806
