epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.8621286,0.3934131781993698,0.9191213250160217,0.24253476145144884
1,0.9196712,0.19403561852165352,0.9196205735206604,0.2598324077268035
2,0.9358235,0.14359225687536756,0.8901647329330444,0.31246644891547415
3,0.94764924,0.12129486578280003,0.930604100227356,0.2768343200435638
4,0.9537064,0.1078029894067191,0.9071393013000488,0.26813155599496424
5,0.9551485,0.09862798281746775,0.9266101121902466,0.22649401063364533
6,0.9581771,0.09711574510874547,0.8851722478866577,0.5551237547583576
7,0.95615804,0.10588426274342293,0.8886669874191284,0.46856674475547
8,0.95356214,0.10948869803899436,0.8926610350608826,0.3821944262904233
9,0.96567637,0.08610193862681571,0.8911632299423218,0.4642154018205548
10,0.9666859,0.08196751677619472,0.899650514125824,0.4784635836021762
11,0.9688491,0.07289840157442214,0.9056415557861328,0.4249864802986268
12,0.9718777,0.06517920115834222,0.9191213250160217,0.4114487443627631
13,0.9684165,0.06875207274292607,0.8921617865562439,0.3616117184854687
14,0.9692818,0.07041199429738082,0.8836745023727417,0.555083848965761
