epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.61623883,1.097152011295475,0.7324013710021973,0.7357499301582352
1,0.7079608,0.7457479979914893,0.754867672920227,0.6679927302013917
2,0.735362,0.680623936556862,0.7343984246253967,0.7429147805057046
3,0.7471878,0.6440289203633071,0.7274088859558105,0.6936661050251824
4,0.7582925,0.6068032051941349,0.7693459987640381,0.6503804322784089
5,0.7719931,0.5797354404816959,0.7443834543228149,0.7234272332829472
6,0.7828093,0.5544364782534315,0.7284073829650879,0.7517575255436595
7,0.80184597,0.5067787399407523,0.785821259021759,0.7013675180067137
8,0.8227574,0.45643075012081047,0.8037943243980408,0.5753746072738931
9,0.8487165,0.4108396332666927,0.8157763481140137,0.561451080273344
10,0.8660225,0.3591264688920521,0.8297553658485413,0.5699255968473342
11,0.885636,0.30697708400055007,0.8572141528129578,0.490735586886994
12,0.8984713,0.27186960880200045,0.8881677389144897,0.33867114215449456
13,0.9055379,0.24583472266797549,0.8467299342155457,0.43611761857674114
14,0.9105855,0.2260543731883929,0.8706939816474915,0.4210563294749467
