epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.8743871,0.3492669769647935,0.9340988397598267,0.1798993726570161
1,0.9404384,0.14201081873172636,0.9071393013000488,0.25832083630940494
2,0.95687914,0.10929299891962076,0.9206190705299377,0.2544776643451667
3,0.96683013,0.07996394396320368,0.9375936388969421,0.2582398577927547
4,0.9710124,0.07900390661377185,0.9445831179618835,0.2184476360948904
5,0.9728872,0.06326830492685069,0.9380928874015808,0.30321071505469505
6,0.9763484,0.0610204475556017,0.9296056032180786,0.3463775408441738
7,0.974762,0.06250620181375445,0.9316025972366333,0.41395958138634037
8,0.97908854,0.05238161383012435,0.9206190705299377,0.4315846295767019
9,0.97764635,0.06108916431187201,0.9091362953186035,0.4725066987343101
10,0.98009807,0.0529309768089165,0.9276086091995239,0.46476320081290445
11,0.98615515,0.03178254846543373,0.9375936388969421,0.3925956658096267
12,0.98875105,0.028078655354347015,0.9271093606948853,0.5599534652721198
13,0.9845688,0.04198301263663403,0.9236145615577698,0.42557443328541933
14,0.9852899,0.046087217595702765,0.9196205735206604,0.508474306398243
