epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.6633977,0.8805830412994794,0.6964552998542786,0.6954070611173846
1,0.74689937,0.6407436063491132,0.7483774423599243,0.6310754116332596
2,0.77083933,0.5766293243162564,0.7953070402145386,0.6017355368962243
3,0.8079031,0.48524226028636586,0.8462306261062622,0.43094771701695617
4,0.8472743,0.39430096577439283,0.852221667766571,0.39933847147586404
5,0.8728007,0.3356421396527402,0.8751872181892395,0.36280325186056195
6,0.8921258,0.2903795660418875,0.8691961765289307,0.3837568839371234
7,0.90308625,0.2606490609760686,0.8776834607124329,0.3651438089709727
8,0.9081338,0.23662801520570678,0.8726909756660461,0.38080100942806666
9,0.9199596,0.21272819861232425,0.8806789517402649,0.4022055034392248
10,0.9237093,0.19831603882285784,0.8627059459686279,0.46938074108248523
11,0.9327949,0.17993237184135516,0.8866699934005737,0.3675966372176878
12,0.93423706,0.16755230512920222,0.8911632299423218,0.4124678972582191
13,0.9407269,0.15382061059309216,0.8597104549407959,0.46576214506217856
14,0.9440438,0.14299418793774696,0.8861707448959351,0.37746878976352916
