epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.7624748,0.6542477647870358,0.8647029399871826,0.3485613511731133
1,0.884338,0.2976223098370401,0.8607089519500732,0.374395526726128
2,0.89890397,0.2486048422029598,0.9091362953186035,0.2691460464761606
3,0.9172195,0.1980626270291026,0.9131302833557129,0.24034818916344905
4,0.92457455,0.17838256696751112,0.8761857151985168,0.3222522411534504
5,0.9325065,0.1633195248729288,0.8916624784469604,0.27446976042814325
6,0.9436112,0.14104988473140612,0.9176235795021057,0.3304546137773481
7,0.94721663,0.1266724082219831,0.8966550230979919,0.39368634269499797
8,0.945486,0.12675891627289218,0.9081377983093262,0.3249335958708647
9,0.95385057,0.116885861845535,0.8781827092170715,0.46924441486561724
10,0.9548601,0.1121119385972546,0.9136295318603516,0.40311591144240205
11,0.9565907,0.10182730343922401,0.899650514125824,0.4182289867537719
12,0.96380156,0.0900635333296061,0.8966550230979919,0.4858315091654866
13,0.96163833,0.08900991929112094,0.9021467566490173,0.3910576185249993
14,0.95788866,0.10473577599120408,0.8901647329330444,0.5412697816544594
