epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.7205076,0.7544480729660109,0.8746879696846008,0.3635897406089086
1,0.8566484,0.34635455103095203,0.8627059459686279,0.319494660205384
2,0.88707817,0.2726230132956308,0.9046430587768555,0.30890716350471387
3,0.9144794,0.20094816290424508,0.9016475081443787,0.31053224316818145
4,0.9247188,0.17232913747193457,0.9081377983093262,0.28323797417755314
5,0.9351024,0.14783428470814455,0.9151273369789124,0.31055382494100975
6,0.94764924,0.12352000882100708,0.917124330997467,0.32423032807112784
7,0.94865876,0.1163055922461065,0.9126310348510742,0.36115307279890824
8,0.9505336,0.10929109168649666,0.9031452536582947,0.358364163165846
9,0.95947504,0.09577765008464202,0.8921617865562439,0.5933303778553572
10,0.96048456,0.09492020031213244,0.9166250824928284,0.41282377621815486
11,0.96192676,0.08993116156220918,0.9096355438232422,0.3767090489206993
12,0.95788866,0.09295909980675708,0.8966550230979919,0.4596228496832596
13,0.96394575,0.07965761603412004,0.8926610350608826,0.47505111827613755
14,0.9584655,0.09433943924784471,0.9071393013000488,0.37314670518613574
