epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.6228728,1.0025673065778327,0.6834747791290283,0.7753975497622878
1,0.73781365,0.6812176083259979,0.7568647265434265,0.6189332819258756
2,0.7627632,0.6181434034647912,0.781328022480011,0.6031165300639224
3,0.786559,0.5640854996513281,0.7983025312423706,0.5674338101507483
4,0.80920106,0.5189453929379036,0.8192710876464844,0.5459102984374604
5,0.82809347,0.470101451586673,0.8392411470413208,0.48028142518897204
6,0.84410155,0.42510802342838744,0.8357464075088501,0.5350449497081968
7,0.8569368,0.39025706336448057,0.8292561173439026,0.48053514868154923
8,0.8713585,0.34574495220273727,0.8262606263160706,0.5482884165172986
9,0.8873666,0.30407992099904174,0.8392411470413208,0.49744045889145483
10,0.8935679,0.2740279700180485,0.8537194132804871,0.5334253666463996
11,0.9079896,0.24002529705227504,0.8417373895645142,0.4994821973699245
12,0.9140467,0.22559618274244755,0.8681976795196533,0.5431864613660621
13,0.9189501,0.20193263597599465,0.86570143699646,0.39431736862665406
14,0.92616093,0.18519981870793595,0.8676984310150146,0.4432889506987078
