epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.43899626,1.4784991419002445,0.5122316479682922,1.2034596877876544
1,0.49509662,1.2143464317093469,0.5277084112167358,1.099031801945081
2,0.5555235,1.097755185303442,0.5876185894012451,0.9930554994986882
3,0.5997981,1.0078734381934014,0.650024950504303,0.9205846566887301
4,0.62056535,0.9515042221439582,0.6714927554130554,0.8633280752065833
5,0.64364004,0.8975426225625097,0.6724912524223328,0.8561699428501215
6,0.6567638,0.858818992710196,0.680978536605835,0.8175316541360369
7,0.668878,0.8187483178974402,0.683974027633667,0.7802704373896271
8,0.6851745,0.7839151008142186,0.6819770336151123,0.8030993102850226
9,0.69152004,0.7718117335257353,0.7059410810470581,0.7662603971188031
10,0.70507646,0.7479002266168113,0.7104343771934509,0.7546511015413525
11,0.70363426,0.7374566408513017,0.7348976731300354,0.7354263924266836
12,0.71964234,0.7112179137046446,0.7254118919372559,0.7412564397393854
13,0.7098356,0.7210655529594642,0.6964552998542786,0.7727871195292747
14,0.7192097,0.6937838290106986,0.7159261107444763,0.7488817602053798
