epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.8846265,9855283.67288503,0.4478282630443573,2.0723880001502337
1,0.92010385,0.48400848665101953,0.9311033487319946,0.16501820195118488
2,0.9265936,0.17025812107554972,0.9415876269340515,0.16752298541971042
3,0.931497,4.4124836093682465,0.915626585483551,0.2052809072680389
4,0.9359677,0.14623893026981363,0.9465801119804382,0.18652864730668395
5,0.9387078,0.1380277045150638,0.9395906329154968,0.24079544159831748
6,0.9385636,0.13918812702755642,0.9385921359062195,0.16080861830000762
7,0.9407269,0.12956652436367813,0.9266101121902466,0.21959135127703103
8,0.9426017,0.12915570365186035,0.9420868754386902,0.17316225393760357
9,0.9462071,0.11823024875601258,0.9256115555763245,0.17737874582804453
10,0.9503894,0.11462636368055319,0.9380928874015808,0.16366238391937138
11,0.9492357,0.11567977464934884,0.9555666446685791,0.1333405758347862
12,0.94606286,0.11865214244786243,0.9091362953186035,0.34262376043062004
13,0.95312953,0.10718894141927933,0.9281078577041626,0.2300717227821005
14,0.9537064,0.11240807901138458,0.8896654844284058,0.30188473035847735
