epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.85188925,0.4214770594487659,0.9076385498046875,0.24970258844535587
1,0.9242861,0.18800369578134027,0.9181228280067444,0.24968859821760722
2,0.936833,0.14525524324613653,0.9051423072814941,0.25414098331074014
3,0.9446207,0.12166733898809123,0.9236145615577698,0.2765017071160773
4,0.95428324,0.10693619427770024,0.9201198220252991,0.2306528468097872
5,0.95832133,0.097032913848444,0.9116325378417969,0.3364765562488969
6,0.95024514,0.12437593601031574,0.9071393013000488,0.5277553600878923
7,0.96163833,0.09146958374761352,0.9191213250160217,0.3354146564297312
8,0.96235937,0.09085878130034544,0.9161258339881897,0.36274352742773325
9,0.9669743,0.0747960543682794,0.8936595320701599,0.4438589287944119
10,0.9684165,0.07556836733061048,0.9091362953186035,0.4333963146032435
11,0.97274303,0.06530477661174193,0.9081377983093262,0.4380676957640422
12,0.9721661,0.061684850676945284,0.9191213250160217,0.4478365049517692
13,0.96798384,0.0768258453010739,0.8986520171165466,0.40763372449802154
14,0.96394575,0.09309986103804234,0.8796804547309875,0.48732775388479255
