epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.6949813,0.8143659959377182,0.8517224192619324,0.45366289668599785
1,0.87092584,0.34315992950671065,0.8612082004547119,0.33203469354452875
2,0.9046726,0.23616872459246027,0.9061408042907715,0.295312952471565
3,0.9263052,0.17653303576420046,0.9031452536582947,0.27292193661346714
4,0.933516,0.15209723365196826,0.9166250824928284,0.2646043934030305
5,0.9436112,0.1306029381179435,0.9206190705299377,0.275478531457242
6,0.94909143,0.1193543857031746,0.9136295318603516,0.23952910237765676
7,0.95125467,0.1119298533546433,0.9061408042907715,0.3041858511553316
8,0.95500433,0.10100598589946708,0.9121317863464355,0.28577962254359573
9,0.9581771,0.09954723554392318,0.9236145615577698,0.34499497434124465
10,0.9580329,0.09413850238213096,0.90114825963974,0.4146447624992375
11,0.95673496,0.1028389607064312,0.9016475081443787,0.3927182264431788
12,0.95760024,0.0913495678440669,0.90114825963974,0.4580029401550055
13,0.96538794,0.08214839765781073,0.8936595320701599,0.39862463632344824
14,0.96466684,0.08053598186779656,0.9101347923278809,0.3533859294948143
