epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.6400346,0.9366413945762506,0.6919620633125305,0.7771291434020919
1,0.7212287,0.6919684409407535,0.7274088859558105,0.7128965446369325
2,0.75641763,0.6095559831858025,0.7628557085990906,0.6549457130703519
3,0.80862415,0.5034828166436283,0.8287568688392639,0.4782190115762483
4,0.8436689,0.4068664281159201,0.8517224192619324,0.4457632219023664
5,0.87308913,0.3374321321554682,0.8517224192619324,0.4349507021415966
6,0.8932795,0.2849209219956556,0.8691961765289307,0.4119910291594621
7,0.9033747,0.2546343843205229,0.8771842122077942,0.4119285524813937
8,0.90741277,0.2358567057269294,0.867199182510376,0.38117463267034013
9,0.91606575,0.21564467542705118,0.8821767568588257,0.4549021915799073
10,0.9263052,0.1889505420693548,0.8582127094268799,0.48922573895199684
11,0.92875683,0.18332247328596635,0.8567149043083191,0.4924549359532517
12,0.9325065,0.17155308701701835,0.8577134013175964,0.5942506002921554
13,0.9355351,0.1574388346977302,0.8367449045181274,0.5135750308729563
14,0.9428901,0.14529538646507992,0.8791812062263489,0.449313567881577
