epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.62691087,257129912047.02542,0.3180229663848877,263810820.93657804
1,0.7369484,800564405.7047656,0.5936095714569092,230751548.29417077
2,0.7327661,6979579665.963618,0.852221667766571,319876195.3077909
3,0.61248916,182291143500312.0,0.12331502884626389,393359751.7403894
4,0.28828958,1288112978.9212575,0.13929106295108795,379201449.0264603
5,0.24978368,1296647986.801269,0.12331502884626389,370023020.0778832
6,0.24805307,1276379762.265936,0.12331502884626389,367578086.6300549
7,0.24113066,1254595398.9593308,0.12331502884626389,364946302.4103844
8,0.23882319,1234304505.299106,0.12331502884626389,363917802.656016
9,0.24257283,1261593197.5402365,0.12331502884626389,355370976.3674488
10,0.25367752,1203930259.4196713,0.12331502884626389,352754499.1632551
11,0.24444765,1187366918.091722,0.12331502884626389,349660575.9041438
12,0.24545717,1201014210.0121143,0.12331502884626389,347531147.0713929
13,0.24646668,1157808852.0288434,0.12331502884626389,341845918.5461807
14,0.24531294,1179048150.465532,0.12331502884626389,334654105.330005
