epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.8306894,34333.54277538568,0.6125811338424683,1.337653326619225
1,0.91332567,0.22629063331259064,0.9126310348510742,0.29750263628457346
2,0.931497,0.17694930768138503,0.9340988397598267,0.23085558386747385
3,0.9374099,0.1558277784664864,0.8592112064361572,0.4205775274613828
4,0.9444765,0.13763421769719975,0.9410883784294128,0.18919181129283724
5,0.9466397,0.13025897529641317,0.9276086091995239,0.2192568582600272
6,0.9522642,0.11769949028256099,0.9091362953186035,0.18860181469420975
7,0.9537064,0.11019684903416058,0.8906639814376831,0.20720432092367308
8,0.95428324,0.11065452716726716,0.8746879696846008,0.37456172960984724
9,0.95601386,0.09957427977613045,0.9136295318603516,0.1744629595853217
10,0.96019614,0.09660754201518447,0.9480778574943542,0.1983562236366058
11,0.96163833,0.09377925362806516,0.9071393013000488,0.2894111921600681
12,0.9633689,0.08762482273276065,0.883175253868103,0.23272583558546361
13,0.96783966,0.07844116618705821,0.9031452536582947,0.3145005086886023
14,0.9681281,0.07836748072289237,0.8956565260887146,0.25174311586889087
