epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.41015288,1.5641453412619593,0.5067399144172668,1.2508037659268467
1,0.5230747,1.2076500670037216,0.6215676665306091,0.9802565324086281
2,0.6228728,0.9297420250980937,0.7239141464233398,0.7310889711156227
3,0.6825786,0.7347670611642024,0.7249126434326172,0.6371315611164629
4,0.70507646,0.6811637423173955,0.7808287739753723,0.5439857913146778
5,0.7809345,0.5402945275948995,0.8127808570861816,0.5084119515453526
6,0.8495818,0.3846449732526875,0.9036445617675781,0.2946757286474577
7,0.88116527,0.30258425823508195,0.9231153130531311,0.27961808913240893
8,0.89226997,0.2799601908552911,0.9006490111351013,0.32868892376981135
9,0.9020767,0.24088605368880053,0.9096355438232422,0.2547529399677687
10,0.91231614,0.21702088300006547,0.9066400527954102,0.27236879714060236
11,0.91274875,0.20583681024252112,0.9216175675392151,0.28208856714616937
12,0.9146236,0.19619099742845497,0.9360958337783813,0.2156040765646393
13,0.9225555,0.1857897091086364,0.9131302833557129,0.3544626965174006
14,0.9196712,0.18424701175773595,0.9071393013000488,0.31838877086587625
