epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.43784252,1.4827027863097322,0.5047428607940674,1.2126295734392185
1,0.49351025,1.2184806284383218,0.537693440914154,1.090924651516835
2,0.56460917,1.086390166658127,0.6015976071357727,0.969701803569727
3,0.605711,0.9951904831614795,0.6480279564857483,0.9263307795307961
4,0.6305163,0.9385663648142676,0.6525211930274963,0.864862776731052
5,0.64537066,0.8866576301387933,0.6774837970733643,0.8290432958202962
6,0.6582059,0.8484829891164674,0.679480791091919,0.8279125789255722
7,0.6713297,0.8078302614517641,0.6904643177986145,0.7755155898426035
8,0.6890684,0.7713774500953591,0.6704942584037781,0.810385987869335
9,0.6938275,0.7515109282493041,0.7099350690841675,0.7599430658551852
10,0.7094029,0.7265251819565484,0.7019470930099487,0.7335393147294782
11,0.71805596,0.7168605048408211,0.7244133949279785,0.7366424602564727
12,0.71892124,0.6967985458115455,0.7239141464233398,0.7331773699133383
13,0.72295934,0.6877257025547869,0.7099350690841675,0.7457005287847457
14,0.7275743,0.6683275487466267,0.7154268622398376,0.7363735609392613
