epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.6900779,0.8779266379840236,0.8312531113624573,0.48532403016828385
1,0.8575137,0.3745508318353806,0.884672999382019,0.2923535836290492
2,0.8873666,0.27886747428945896,0.9186220765113831,0.24003190542392236
3,0.906259,0.22276005112354647,0.90114825963974,0.2416689567792374
4,0.91678685,0.19284784646002606,0.9266101121902466,0.2389109819640205
5,0.9306317,0.15929997497044002,0.9331003427505493,0.23457528143764078
6,0.93986154,0.14006711110012793,0.9261108040809631,0.24829387422083796
7,0.9418806,0.13209100639679125,0.9166250824928284,0.2776551535966817
8,0.9477935,0.12126362377130041,0.9226160645484924,0.26590601076800663
9,0.95284104,0.10852585122406155,0.9031452536582947,0.35175409022703064
10,0.95240843,0.10495370779350886,0.9071393013000488,0.34715009921006496
11,0.9522642,0.117838188234361,0.9266101121902466,0.2604263662725605
12,0.9522642,0.10477857861183272,0.9051423072814941,0.3961288394214408
13,0.9584655,0.09407298480175846,0.8956565260887146,0.36187196441028857
14,0.9617825,0.0898677129357546,0.9131302833557129,0.3477473848649628
