epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.80920106,1.3251928502367663,0.1522715985774994,3.4252688700237455
1,0.89299107,0.27552102325214994,0.4887668490409851,1.3548035339540205
2,0.91274875,0.21749209555659474,0.35496753454208374,3.565662088033502
3,0.919527,0.1955438137853871,0.5067399144172668,3.844740989569182
4,0.92789155,0.175135383009051,0.8582127094268799,0.41214109981024316
5,0.93567926,0.1588784687850707,0.2561158239841461,8.698757261737132
6,0.9355351,0.1565638470622212,0.7418871521949768,0.5443908990162257
7,0.93827516,0.1450998433082565,0.3489765226840973,8.688471185773448
8,0.9437554,0.13547909603636032,0.8806789517402649,0.3177626528275021
9,0.9428901,0.13557384982554685,0.24762855470180511,19.641767186756677
10,0.9479377,0.12486165414454443,0.3454817831516266,9.673640152046348
11,0.9470724,0.13261447940156065,0.47778332233428955,5.02535362057439
12,0.9492357,0.11889137904462466,0.29156264662742615,12.032777246242157
13,0.95356214,0.11173532535285746,0.4223664402961731,4.043255664848528
14,0.95284104,0.11461920962532762,0.23964053392410278,20.159308810145987
