epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.7901644,0.5686133226091249,0.8761857151985168,0.36064806638571006
1,0.8880877,0.28290559678092136,0.8826760053634644,0.3331264277740651
2,0.9098644,0.22435766295187407,0.8961557745933533,0.315097202644072
3,0.92269975,0.18355230823748045,0.9186220765113831,0.2574233096678794
4,0.93164116,0.16674143005455816,0.8781827092170715,0.4408672021890707
5,0.9366888,0.15415109375092562,0.8891662359237671,0.3038580485331792
6,0.94245744,0.1409979212501567,0.8871692419052124,0.40999256334854806
7,0.95125467,0.11832487435309248,0.8891662359237671,0.3851298891690874
8,0.9473608,0.11307224299074216,0.9091362953186035,0.33275327274991506
9,0.95341796,0.10735613691349487,0.8696954846382141,0.5297921241237352
10,0.95010096,0.12362759559916804,0.9131302833557129,0.37177374307717154
11,0.9584655,0.09873583997452842,0.883175253868103,0.42631341434734016
12,0.9652437,0.08278009954884,0.8886669874191284,0.44232458453850365
13,0.96120566,0.08744917645564779,0.9131302833557129,0.3401367431292704
14,0.96423423,0.0824345923790438,0.8916624784469604,0.49020393658719985
