epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.8399192,0.43325733908116043,0.9221168160438538,0.2428141440889327
1,0.9310643,0.17050564981285693,0.9136295318603516,0.2570051886197096
2,0.9433228,0.1357119182086589,0.8881677389144897,0.3174555033758744
3,0.95529276,0.10705998034909785,0.9266101121902466,0.26914306520821485
4,0.95428324,0.10844612059261051,0.9246130585670471,0.26279872453481395
5,0.95673496,0.10014585627203704,0.8886669874191284,0.3362630469149376
6,0.9577444,0.09832645010150473,0.8821767568588257,0.5015076367154827
7,0.9658206,0.07990155473807066,0.90114825963974,0.39388387978787576
8,0.96610904,0.0748002972547314,0.9201198220252991,0.31074860312717806
9,0.9733199,0.06252990654294432,0.9006490111351013,0.40914554710837214
10,0.9711566,0.06694544432406081,0.9141287803649902,0.447725055407565
11,0.97303146,0.06038465527997586,0.9116325378417969,0.37746275827709624
12,0.9763484,0.05226244610168291,0.9276086091995239,0.4671043664190449
13,0.95832133,0.13603568787868922,0.9091362953186035,0.31129781356849506
14,0.96899337,0.0823680188408525,0.8886669874191284,0.38753685344107974
