epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.409576,1.5629412275863925,0.5137293934822083,1.228303945844196
1,0.5595616,1.0748375185910652,0.6365451812744141,0.826400573588108
2,0.6534468,0.8006054063437478,0.7084373235702515,0.7008998751699835
3,0.68474185,0.7281973442943288,0.7768347263336182,0.5711146566609532
4,0.77588695,0.581863665326308,0.8457313776016235,0.4182481565031479
5,0.8210268,0.4697484208358479,0.8652021884918213,0.36464971278645786
6,0.8585232,0.3748824351719968,0.8776834607124329,0.38098818224427466
7,0.88116527,0.31062226068364945,0.9086370468139648,0.2736690463986447
8,0.8899625,0.2851641567787658,0.8552171587944031,0.4007849332635187
9,0.90049034,0.25326402665456776,0.9111332893371582,0.2475835044407511
10,0.91087395,0.22645970994624343,0.8926610350608826,0.29165837695404584
11,0.91159505,0.2158943558499144,0.915626585483551,0.2504738732331762
12,0.91621,0.1969890609568397,0.917124330997467,0.25145618616046755
13,0.91765213,0.20111453749791738,0.9251123070716858,0.22684819823762387
14,0.9206807,0.18087312252507073,0.9291063547134399,0.22334215474415886
