epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.63916934,1.0185511178230393,0.8072890639305115,0.5305425601486439
1,0.8422267,0.41454119929189054,0.867199182510376,0.33955790219280757
2,0.8840496,0.2930577090211516,0.9246130585670471,0.23987453318927743
3,0.900923,0.2383473640195499,0.935097336769104,0.20226537954402576
4,0.9124603,0.2092893637753303,0.9355965852737427,0.1742070140489119
5,0.92529565,0.17718488646159178,0.9360958337783813,0.20352130828874443
6,0.9355351,0.15636191911026212,0.93659508228302,0.22882299346331353
7,0.9351024,0.14915576295667676,0.9331003427505493,0.2222941718536187
8,0.9378425,0.13613966558980672,0.93659508228302,0.2617745334036087
9,0.94418806,0.12755800917946641,0.9241138100624084,0.28820021395531775
10,0.9479377,0.11961363662890649,0.8781827092170715,0.42552024699492763
11,0.95212,0.11116824348846395,0.9410883784294128,0.21092378369732925
12,0.95212,0.10709638593389076,0.9091362953186035,0.42880586031865614
13,0.95788866,0.09841453587034095,0.9071393013000488,0.30496626841443714
14,0.9577444,0.09785956258391024,0.933599591255188,0.2285390557088892
