epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.80920106,7460183.523807167,0.37343984842300415,2.428898302840996
1,0.9088549,0.2512855443739224,0.8517224192619324,0.5409704278959254
2,0.92601675,0.19699152340703646,0.9016475081443787,0.28134457288654935
3,0.931497,0.1764371798091434,0.8052920699119568,0.4651049993024638
4,0.9329391,566780.9036524163,0.8821767568588257,0.33244691626366396
5,0.93726563,0.14705829096048478,0.8292561173439026,0.5709809289716976
6,0.9426017,0.13696357553686708,0.9355965852737427,0.19628942209001607
7,0.94721663,0.12561896932909047,0.9036445617675781,0.23789247517537696
8,0.9506778,0.11898489038126593,0.9076385498046875,0.2634235022656868
9,0.9529853,0.113591784890177,0.8297553658485413,0.46916532549207135
10,0.9532737,0.11188575670118803,0.9001497626304626,0.27551638896200903
11,0.9505336,0.11857083008093004,0.6919620633125305,1.421382379279664
12,0.9532737,0.11310578773525079,0.9041438102722168,0.3230326354896061
13,0.9600519,0.10125134216542542,0.847728431224823,0.5173231856381364
14,0.95457166,0.10659666414868774,0.8597104549407959,0.4291937131708078
