epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.641621,0.9901179096559162,0.8062905669212341,0.5785303840444377
1,0.82304585,0.4833673933052969,0.8662006855010986,0.3608127857855541
2,0.8828959,0.301373153890558,0.9006490111351013,0.30021523387802285
3,0.9084223,0.22523423433217873,0.9036445617675781,0.25322668981950874
4,0.92024803,0.18489863900808906,0.9131302833557129,0.30749249127444717
5,0.9325065,0.15610848334871763,0.9191213250160217,0.25931886130319914
6,0.9369772,0.14425756045186558,0.9266101121902466,0.2300755059959379
7,0.9426017,0.1283421361518587,0.932101845741272,0.23814018967275935
8,0.94563025,0.12227735856498524,0.9271093606948853,0.29971814973752237
9,0.9489472,0.11795673728040773,0.8986520171165466,0.42435368437425075
10,0.95024514,0.11245713572930904,0.9191213250160217,0.37185234844699344
11,0.9558696,0.10617045718636058,0.9390913844108582,0.2194285904364723
12,0.9532737,0.10461362484839315,0.8881677389144897,0.4628486706275185
13,0.9570234,0.09929802075978277,0.8911632299423218,0.4096899333452858
14,0.9581771,0.09121302489211709,0.90114825963974,0.46677817991061804
