epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.84193826,0.42824544893206457,0.9036445617675781,0.274328372855515
1,0.9329391,0.16854155977813456,0.8871692419052124,0.3654742830331124
2,0.9444765,0.13730955633429104,0.8926610350608826,0.3227262272817072
3,0.95385057,0.10650935532476292,0.9206190705299377,0.30943170038744233
4,0.9625036,0.09489799707586427,0.9236145615577698,0.33225573426395233
5,0.96207094,0.08613031050864578,0.9036445617675781,0.3905290944387377
6,0.95788866,0.10395016027482848,0.864203691482544,0.5773067770936609
7,0.96134984,0.10740072283338307,0.915626585483551,0.37166665247034725
8,0.96783966,0.07186033202022021,0.9146280288696289,0.36251820829404663
9,0.9721661,0.06421918489448866,0.898152768611908,0.4640809817133165
10,0.9701471,0.06443215429604299,0.9176235795021057,0.4320880717676902
11,0.97533894,0.05513323427755241,0.9251123070716858,0.4051048542631831
12,0.9796654,0.04984978026137474,0.9261108040809631,0.4672878049911828
13,0.97505045,0.06192659888280067,0.8592112064361572,0.7497228461139317
14,0.95976347,0.11300739661323292,0.8891662359237671,0.5094326875135853
