epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.85232186,0.40326549140733775,0.9276086091995239,0.2143069776560864
1,0.9327949,0.1635810915313023,0.9196205735206604,0.26793590510339366
2,0.9477935,0.12308903430479214,0.8881677389144897,0.34879725833232333
3,0.95385057,0.11205979697309587,0.9370943307876587,0.3104001976785827
4,0.9614941,0.09262459384740035,0.9246130585670471,0.3308931790378049
5,0.95644647,0.1006355903417362,0.8966550230979919,0.4514238436350696
6,0.9655322,0.08028067845581484,0.8836745023727417,0.5459275804576217
7,0.97158927,0.06639306703896697,0.9066400527954102,0.40980611965086533
8,0.96870494,0.0717500435053563,0.8836745023727417,0.6222307939051348
9,0.9652437,0.09703384898226887,0.8786819577217102,0.5951319518649971
10,0.9701471,0.07188605667854264,0.9106340408325195,0.4211851201964988
11,0.9711566,0.06951457822498204,0.9226160645484924,0.378176623636006
12,0.9759158,0.05958252239602725,0.9221168160438538,0.5553414227446022
13,0.97562736,0.05861790684748356,0.9016475081443787,0.47312362855913986
14,0.97908854,0.046676058534639964,0.8911632299423218,0.6440986561695649
