epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.82895875,0.4725365436898895,0.8936595320701599,0.2607493568555867
1,0.9079896,0.2324424615881441,0.8986520171165466,0.27154810631046045
2,0.92644936,0.18573029091318988,0.8836745023727417,0.2942029095951819
3,0.93798673,0.1497164059646335,0.9136295318603516,0.311733416667328
4,0.9489472,0.12714376554585066,0.9166250824928284,0.2963470059539518
5,0.95341796,0.11426846686033959,0.8921617865562439,0.46399237404364013
6,0.96134984,0.10033515665517921,0.9036445617675781,0.4821026946161792
7,0.9600519,0.09624858905959102,0.9131302833557129,0.3817477458983351
8,0.9588982,0.10638390230576346,0.9121317863464355,0.3871093083617542
9,0.9599077,0.09874267395309629,0.8941587805747986,0.4509094235332333
10,0.9622152,0.08999047774734485,0.9126310348510742,0.44546288725198396
11,0.9676954,0.07914780904244785,0.9121317863464355,0.41572530901211086
12,0.9710124,0.06420156542015137,0.9201198220252991,0.4480709873685145
13,0.9736083,0.06613318600111893,0.9106340408325195,0.41077013864502526
14,0.9717335,0.07031239045261134,0.8956565260887146,0.5978771008480097
