epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.8387655,0.4478923167280137,0.898152768611908,0.27960756859271096
1,0.9085665,0.23147691916088772,0.9006490111351013,0.2438239833145694
2,0.9309201,0.17178888225249403,0.8826760053634644,0.2832130205613401
3,0.93986154,0.15406036555749866,0.9081377983093262,0.31809001450561253
4,0.9451976,0.13859200809244415,0.8926610350608826,0.3960386476308829
5,0.95428324,0.1168603573176061,0.8826760053634644,0.3840319650527601
6,0.95601386,0.11313459996637983,0.86570143699646,0.5171815756423825
7,0.96466684,0.0864336898403722,0.8896654844284058,0.4556339706330971
8,0.96308047,0.08699132852365897,0.9141287803649902,0.3802432458014546
9,0.9648111,0.08239104611063626,0.8696954846382141,0.5698942823732608
10,0.96019614,0.10191300736252946,0.898152768611908,0.5178773579168163
11,0.9596193,0.10618758299486039,0.8966550230979919,0.504164922837618
12,0.96466684,0.09721377756063003,0.8896654844284058,0.5283668624450749
13,0.96409,0.08612206458125639,0.8946580290794373,0.46218792155023614
14,0.9700029,0.06706383392721939,0.9056415557861328,0.4676584268400692
