epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.841073,0.42965459080914237,0.9211183190345764,0.2481208243149254
1,0.933516,0.16843111119156515,0.9016475081443787,0.281695739084811
2,0.9433228,0.13572494181494635,0.8956565260887146,0.2847431381319055
3,0.95529276,0.1073360589913377,0.93659508228302,0.24973033088516525
4,0.960773,0.0897932101437569,0.9415876269340515,0.25078891360208383
5,0.9570234,0.10259318786944828,0.8936595320701599,0.2858072610432956
6,0.9626478,0.09170056795064743,0.8986520171165466,0.45727890880446387
7,0.96567637,0.08291161881841962,0.9086370468139648,0.3600594152917172
8,0.9650995,0.0827232994335828,0.9191213250160217,0.29688534648307024
9,0.967407,0.07843042658719836,0.8966550230979919,0.4574930200926035
10,0.9737525,0.0637690111953308,0.9126310348510742,0.4136242197687286
11,0.974041,0.05620937487999644,0.9121317863464355,0.39536613432660583
12,0.97490627,0.05787830607778088,0.9231153130531311,0.4966143341285893
13,0.9666859,0.10023404372614796,0.868696928024292,0.573053336894013
14,0.9665417,0.08560649311921595,0.9056415557861328,0.47540529413477595
