epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.41592154,1.530416835822597,0.49975037574768066,1.2435159310661312
1,0.4803865,1.2562847169428282,0.5062406659126282,1.1532703408942602
2,0.5256706,1.1603549085847575,0.5596604943275452,1.0878618005151697
3,0.5674935,1.0864398490464546,0.6130803823471069,1.006439162383839
4,0.611047,1.007212587829141,0.6704942584037781,0.893204421325737
5,0.63700604,0.920050964803836,0.6684972643852234,0.846704647532714
6,0.6561869,0.8655127285879491,0.7084373235702515,0.8029274370333461
7,0.67709833,0.8134391456541562,0.6989516019821167,0.7469028679656792
8,0.6919527,0.7777112441651581,0.7099350690841675,0.7678517922126705
9,0.6957023,0.7554177390865472,0.714927613735199,0.7391329500833512
10,0.7082492,0.7212965056570937,0.7109336256980896,0.7212456926606741
11,0.71372944,0.7068091419817977,0.7358961701393127,0.7124974357445003
12,0.7183444,0.6853708333263556,0.7343984246253967,0.7111396697897109
13,0.72411305,0.6738494444312917,0.7184223532676697,0.7323155447773736
14,0.7323334,0.6523952076508671,0.7368946671485901,0.6913345076117704
