epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.8432362,0.43496442288976944,0.8931602835655212,0.257892858919595
1,0.92457455,0.17436683830813987,0.9221168160438538,0.267196473080146
2,0.938852,0.13859150590300387,0.9301048517227173,0.2304699932258991
3,0.94534177,0.11464585849968542,0.9236145615577698,0.22133132159360974
4,0.95385057,0.10579766133676044,0.9101347923278809,0.3112680426195703
5,0.95284104,0.11113400262505685,0.8946580290794373,0.2655507845536915
6,0.9610614,0.09363612831863816,0.9131302833557129,0.3657199091136134
7,0.96466684,0.08204778913921054,0.9116325378417969,0.3347438895373703
8,0.9665417,0.07716853293515838,0.9460808634757996,0.20055017353422766
9,0.96163833,0.09212819274911405,0.9166250824928284,0.4542378192992903
10,0.9606288,0.08899848750553502,0.9291063547134399,0.3425900737496989
11,0.96192676,0.09392692170229174,0.9101347923278809,0.2698959847780695
12,0.97231036,0.06396529881390016,0.9216175675392151,0.30963848664544136
13,0.97303146,0.05918211992566785,0.9141287803649902,0.2973702495515503
14,0.9785117,0.051572169185024296,0.9021467566490173,0.3882893872442132
