epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.78785694,2337153.930559326,0.3315027356147766,50778.65892880307
1,0.86818576,7939477.877435389,0.8352471590042114,0.45646803199322417
2,0.88188636,0.312150463191102,0.8632051944732666,0.38522753811334887
3,0.9007788,0.2601784469330383,0.8472291827201843,0.39326460905004845
4,0.9092876,0.2316608264878981,0.9031452536582947,0.2749745993987953
5,0.9130372,0.22041869099043204,0.8676984310150146,0.39211841571110817
6,0.9154889,0.21524107018671015,0.7983025312423706,0.5630588237618395
7,0.92125756,0.19653346630864713,0.9221168160438538,0.226659515174222
8,0.7805019,nan,0.14428357779979706,nan
9,0.16483992,nan,0.14428357779979706,nan
10,0.16483992,nan,0.14428357779979706,nan
11,0.16483992,nan,0.14428357779979706,nan
12,0.16483992,nan,0.14428357779979706,nan
13,0.16483992,nan,0.14428357779979706,nan
14,0.16483992,nan,0.14428357779979706,nan
