epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.8455437,0.43871002605833376,0.9076385498046875,0.2461339501041921
1,0.90568215,0.23276571296359608,0.8971542716026306,0.2658459253821204
2,0.9326507,0.16765181686732417,0.9106340408325195,0.25723275254353606
3,0.9436112,0.1371440793625862,0.9176235795021057,0.309903212524002
4,0.94981253,0.12934610095247948,0.9036445617675781,0.3079877234009642
5,0.95356214,0.11259308560526539,0.8986520171165466,0.3813523110690426
6,0.9565907,0.10807397001873426,0.8946580290794373,0.44614895764799695
7,0.9625036,0.09336090347489741,0.9201198220252991,0.3390658295253516
8,0.96423423,0.08949139919631637,0.8901647329330444,0.4537494443654568
9,0.96351314,0.10313715602217265,0.898152768611908,0.41930064321862914
10,0.9665417,0.08264586798935905,0.8921617865562439,0.45052916008683364
11,0.9700029,0.07106657414437888,0.9121317863464355,0.4138379229462361
12,0.97490627,0.0641588097422636,0.917124330997467,0.4317313220483984
13,0.9695702,0.07549307669720037,0.8931602835655212,0.41620970139474317
14,0.9688491,0.0745592372299083,0.8706939816474915,0.713565415996152
