epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.8488607,0.41691605336287196,0.9086370468139648,0.204772908532554
1,0.92125756,0.18876762842458092,0.8986520171165466,0.2640702964303735
2,0.938131,0.1477099074078184,0.884672999382019,0.299401502210751
3,0.9466397,0.12771339476847807,0.9291063547134399,0.2793666974191995
4,0.9522642,0.1096879599246841,0.9206190705299377,0.2328574569038935
5,0.95413905,0.11065682545540688,0.9086370468139648,0.34709778852947126
6,0.96048456,0.09474499733811811,0.8811782598495483,0.4666432480376563
7,0.9617825,0.09071177669258464,0.9161258339881897,0.35049603266327184
8,0.96351314,0.08351060848834624,0.9331003427505493,0.3409175134119002
9,0.9665417,0.07534948568860994,0.9086370468139648,0.41620693459008706
10,0.96711856,0.08032052302536967,0.9241138100624084,0.3877311978030866
11,0.9603404,0.10957186790207363,0.9281078577041626,0.3854609035280217
12,0.9666859,0.07870946824550629,0.9221168160438538,0.4371042311690136
13,0.9655322,0.08357669613430213,0.9166250824928284,0.3316513697938179
14,0.9695702,0.06645901531909432,0.8951572775840759,0.5384585921746821
