epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.64738965,0.9271655310668483,0.6814777851104736,0.8153945815247771
1,0.723392,0.6787376289137991,0.7363954186439514,0.6875833053322238
2,0.7502163,0.6004770922839624,0.7683475017547607,0.6656261720600214
3,0.8014133,0.5020384107194443,0.8307538628578186,0.4985746469012035
4,0.8503029,0.3942928247160206,0.850723922252655,0.44079991745103675
5,0.87640613,0.3246303772420026,0.8497254252433777,0.4388840078890949
6,0.89529854,0.2790693839319439,0.86570143699646,0.4141260755103764
7,0.906259,0.243297251030042,0.8607089519500732,0.44726794839083883
8,0.91534466,0.22663314703702583,0.8627059459686279,0.422079344332605
9,0.91433513,0.2143280748154335,0.8706939816474915,0.4631534344960735
10,0.9309201,0.1787927763406021,0.8637044429779053,0.4788036643045281
11,0.9359677,0.16608917182577354,0.8711932301521301,0.46555848456119453
12,0.93394864,0.16170392820908694,0.864203691482544,0.5462027966113193
13,0.94389963,0.13945790638334304,0.8352471590042114,0.5845345128002133
14,0.9451976,0.13859721883714526,0.8786819577217102,0.45462538902306043
