epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.8240554,36999338303396.48,0.2770843803882599,1.6991923202946968
1,0.9017883,0.2651956852193452,0.8627059459686279,0.4594192785795367
2,0.9206807,0.20423280385400502,0.868696928024292,0.41495522297267845
3,0.9300548,0.17448984926127548,0.8237643241882324,0.5474844082289795
4,0.933516,0.15402280333507531,0.3724413514137268,4.2737196027540705
5,0.938852,0.13950362868708047,0.6954568028450012,1.715222662254211
6,0.9447649,0.13351092532917508,0.8072890639305115,0.8200441549940819
7,0.9446207,0.12934990004586114,0.8047928214073181,0.7052537436358522
8,0.9513989,0.11683179002297107,0.8062905669212341,0.5499887005493409
9,0.955437,0.10854714258942234,0.8162755966186523,0.5673725797919834
10,0.9555812,0.10847891739725138,0.3969046473503113,3.3882248190057727
11,0.9580329,0.10490678773641174,0.8297553658485413,0.5620481271986746
12,0.95716757,0.1037789644710537,0.9121317863464355,0.28234256306199124
13,0.9590424,0.1041140093661271,0.41787320375442505,2.157574890496668
14,0.9577444,0.09870266483708215,0.48627060651779175,1.3925638373939324
