epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.20695126,2.009936917367984,0.35446828603744507,1.848390976012616
1,0.4531295,1.5588784808895242,0.5861208438873291,1.2090466541465497
2,0.57066625,1.161332241561181,0.6355466842651367,1.0062916556180743
3,0.65142775,0.9440366392834303,0.5811282992362976,1.0874290547844654
4,0.6766657,0.83052302489956,0.7119321227073669,0.8042567538667547
5,0.7004615,0.7733536509295723,0.6724912524223328,0.865810570036002
6,0.70291317,0.7444684503657487,0.6894658207893372,0.8006730935481924
7,0.7212287,0.7026477675118844,0.7259111404418945,0.7988306620807809
8,0.7259879,0.6942341029558052,0.717923104763031,0.7859712205585455
9,0.72411305,0.6811893836871533,0.7109336256980896,0.7554154355586676
10,0.732045,0.6641083339947529,0.719420850276947,0.7416883703475586
11,0.72887224,0.6649525344354603,0.7029455900192261,0.7523730157079901
12,0.7454572,0.619049227431971,0.714927613735199,0.7735591472474801
13,0.7499279,0.6310316843088402,0.7144283652305603,0.7009987956693157
14,0.7665128,0.5717996025518688,0.7583624720573425,0.6120958506198032
