epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.65907127,0.887683757296343,0.6969545483589172,0.7092444715473691
1,0.74617827,0.637970544038948,0.7468796968460083,0.6333679733012119
2,0.7743006,0.5618427275648576,0.8097853064537048,0.5783397977315243
3,0.8175656,0.46465066063290617,0.8542186617851257,0.41648336901286215
4,0.85462934,0.37654461812862994,0.8452321290969849,0.39843027947607246
5,0.876983,0.32188531897805217,0.8811782598495483,0.36889621655582727
6,0.89601964,0.2724966728054621,0.8771842122077942,0.3638806232975176
7,0.9081338,0.24441457935857402,0.8761857151985168,0.37961272632724574
8,0.91419095,0.22382744867811294,0.883175253868103,0.3770302809064411
9,0.91592157,0.21202842713708936,0.8781827092170715,0.4264228793453468
10,0.9267378,0.18726391790857533,0.8711932301521301,0.46711324483409145
11,0.93394864,0.17199874218238476,0.8746879696846008,0.4141666109688093
12,0.93452555,0.16832991570603928,0.8377434015274048,0.5464167930427576
13,0.9333718,0.16378471586463222,0.8567149043083191,0.47759712765321577
14,0.9420248,0.14321215038370735,0.883175253868103,0.3672219417948337
