epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.8045861,0.5211209649951306,0.9186220765113831,0.21277252907194735
1,0.9214018,0.18615120250913297,0.9231153130531311,0.21236072953128318
2,0.9362561,0.14634567106753493,0.9226160645484924,0.19888334218700915
3,0.94014996,0.12718665860281714,0.9385921359062195,0.16463665660958704
4,0.9496683,0.11584582579713545,0.9056415557861328,0.19213018623403638
5,0.94981253,0.11213946073198648,0.9071393013000488,0.18602042129809382
6,0.9614941,0.09385629161899006,0.9281078577041626,0.2448434094516682
7,0.95615804,0.1050554887212454,0.9291063547134399,0.25192189611128324
8,0.96134984,0.08526341877673557,0.917124330997467,0.3222915948145682
9,0.96380156,0.08210625730826698,0.8971542716026306,0.34320842613035935
10,0.9606288,0.09238955812536251,0.9291063547134399,0.3124481598365971
11,0.96466684,0.07509647008651593,0.9091362953186035,0.3183343917010429
12,0.9691376,0.07237600609294818,0.8961557745933533,0.6457641681521286
13,0.9599077,0.0953096302286895,0.9231153130531311,0.25661320869324056
14,0.9710124,0.06598866076302938,0.9006490111351013,0.4025301626519958
