epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.81929624,0.5139893787478658,0.8871692419052124,0.3008382506984743
1,0.9019325,0.23743668708328144,0.9161258339881897,0.2761623284933392
2,0.9173637,0.19406269863355322,0.9181228280067444,0.24387898898896906
3,0.93048745,0.15959003880589917,0.9435846209526062,0.20065128368976945
4,0.9361119,0.14277825456403812,0.9166250824928284,0.24426713118657908
5,0.9378425,0.1348685882201207,0.8891662359237671,0.2604120842512898
6,0.94606286,0.11951992001018093,0.9136295318603516,0.26151522491578266
7,0.94649553,0.11136446935335566,0.9271093606948853,0.2738413502491501
8,0.95197576,0.10855977598041562,0.9176235795021057,0.2795861465610202
9,0.95269686,0.10480130942420723,0.8896654844284058,0.38401964001042804
10,0.9555812,0.09786145067589751,0.8971542716026306,0.4587413110456202
11,0.9522642,0.11497400364405248,0.9111332893371582,0.37444758745828893
12,0.95976347,0.09140557276994583,0.9101347923278809,0.3260712087485136
13,0.96394575,0.08206239676106757,0.9001497626304626,0.314230708094429
14,0.96120566,0.08456694663005052,0.8921617865562439,0.4245196454675304
