epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.87308913,0.43856955769428574,0.4767848253250122,1.724141485858904
1,0.9225555,0.19189312932881217,0.9301048517227173,0.2205204404239588
2,0.9309201,0.16360100973445846,0.9375936388969421,0.21396981931188763
3,0.93567926,0.15010854718120908,0.9266101121902466,0.19288400960544472
4,0.936833,0.1381096778142545,0.9256115555763245,0.2306277740340358
5,0.94245744,0.12823149709518272,0.9231153130531311,0.2843958467486418
6,0.9444765,0.12826723312700658,0.9455816149711609,0.19794497444818407
7,0.9503894,0.1150710165139609,0.9046430587768555,0.2347843865308347
8,0.95125467,0.11166013889003976,0.90114825963974,0.28204954348244626
9,0.95212,0.10596507423234185,0.9331003427505493,0.22712199318585838
10,0.95673496,0.10049006877344006,0.9301048517227173,0.218319003250256
11,0.8309778,29095073.107952416,0.6744882464408875,3565.675184663748
12,0.8373233,2338.6419319347374,0.9116325378417969,10.137823044681191
13,0.90640324,6807448.5420681015,0.9266101121902466,0.2274525066823066
14,0.94231325,0.14241448451582486,0.9176235795021057,0.2717148346631252
