epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.82823765,0.5064441774020045,0.8911632299423218,0.2705470949924712
1,0.90481687,0.23642542714992862,0.9266101121902466,0.23517668332311284
2,0.9188059,0.18834734807139622,0.9231153130531311,0.22957425382168692
3,0.9307759,0.15742262319387948,0.9395906329154968,0.18289257353055466
4,0.93755406,0.13998027471006175,0.935097336769104,0.21487165285396206
5,0.936833,0.1382167814146348,0.9061408042907715,0.2010246903205005
6,0.94909143,0.11652708604431114,0.9051423072814941,0.2993262295931563
7,0.94014996,0.13009967281877186,0.9326010942459106,0.2222979717728223
8,0.95312953,0.10469569795140966,0.9221168160438538,0.2517188308411278
9,0.95529276,0.09856109034225993,0.90114825963974,0.37667900478270666
10,0.95341796,0.10132637984227612,0.9266101121902466,0.32479445910484855
11,0.95976347,0.0932767383291144,0.9236145615577698,0.29656039018008307
12,0.96351314,0.08943254652561769,0.9166250824928284,0.30783103735377404
13,0.9573118,0.10348867121057755,0.8961557745933533,0.26027647063881904
14,0.9548601,0.11491333681661318,0.9111332893371582,0.3605897970928513
