epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.8293914,0.48240744978198064,0.883175253868103,0.34504134932935565
1,0.9084223,0.24192078210002996,0.883175253868103,0.36652229162406397
2,0.9307759,0.18050208100675677,0.8871692419052124,0.3685006777822406
3,0.9411595,0.14263167234638907,0.8936595320701599,0.44295226098877516
4,0.95284104,0.1153096228608024,0.9036445617675781,0.4530208119401858
5,0.9573118,0.10517551583827041,0.8681976795196533,0.498773107688648
6,0.9603404,0.09753869503160564,0.8632051944732666,0.6230302510073541
7,0.96207094,0.094030873798412,0.9076385498046875,0.4726845312034093
8,0.96870494,0.07770840955276567,0.9046430587768555,0.47137710859370663
9,0.97158927,0.06698461550599238,0.8736894726753235,0.5905204061097946
10,0.9695702,0.07983477145459214,0.9016475081443787,0.5829526739461414
11,0.96452266,0.10602099141135558,0.8761857151985168,0.5903546181001761
12,0.96827227,0.08245678222167378,0.9061408042907715,0.599282771441946
13,0.9766369,0.06414366221549121,0.8801797032356262,0.5701816347698135
14,0.97750217,0.0557959326651707,0.868696928024292,0.7647140852286725
