epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.78929913,0.5923404964721268,0.8652021884918213,0.39400566095896383
1,0.870349,0.3513935434997065,0.8666999340057373,0.3724608088337179
2,0.89313525,0.2838195098307761,0.8647029399871826,0.39886458549151943
3,0.9098644,0.22841702110663525,0.8896654844284058,0.4046627549427602
4,0.9273147,0.18315982982357262,0.8587119579315186,0.44540782650738314
5,0.93539083,0.16717421883442646,0.8582127094268799,0.5017661983840059
6,0.94534177,0.13824852706849972,0.8232650756835938,0.6953042863877011
7,0.95096624,0.12236516614545825,0.8781827092170715,0.45950497710948074
8,0.9511105,0.12161488760126267,0.8766849637031555,0.43885838260471494
9,0.9606288,0.09796022007444388,0.8537194132804871,0.5508492036545449
10,0.96019614,0.0970613652604404,0.8791812062263489,0.6319527457832278
11,0.96380156,0.09584877622816931,0.8666999340057373,0.6715054767809834
12,0.9563023,0.10398259122200786,0.8706939816474915,0.625617289425609
13,0.9626478,0.09353525185743189,0.86570143699646,0.5568645257052709
14,0.9633689,0.08758163244770005,0.8592112064361572,0.6238888544525674
