epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.8123738,0.534177278360029,0.8637044429779053,0.3460642306493987
1,0.8906836,0.2732358833649745,0.868696928024292,0.36141394344318883
2,0.91072977,0.22102340746843957,0.8851722478866577,0.3139369281169717
3,0.9231324,0.1777062567967931,0.9211183190345764,0.23220879393915683
4,0.9310643,0.15947761894011656,0.9191213250160217,0.26169270023618024
5,0.93380445,0.14917384228798852,0.8976535201072693,0.26272309469212546
6,0.94317853,0.13140924113800195,0.9096355438232422,0.2927562786852992
7,0.94274586,0.12848973246293965,0.9201198220252991,0.27522870058208215
8,0.94750506,0.11743701993452048,0.9101347923278809,0.272238443628385
9,0.95168734,0.11088187930681605,0.8986520171165466,0.3839520912266862
10,0.95356214,0.10683542042798737,0.9106340408325195,0.38152147901218425
11,0.9551485,0.10166910636706968,0.9081377983093262,0.3442291120607209
12,0.95457166,0.10676047498188894,0.9161258339881897,0.29517459783062006
13,0.95457166,0.10237935118491105,0.884672999382019,0.30952656702979925
14,0.95832133,0.09872534006773859,0.8941587805747986,0.43224318513318455
