epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.8273724,0.4746476858983234,0.8966550230979919,0.254789305355212
1,0.9137583,0.1972541744203742,0.9206190705299377,0.21980498586253588
2,0.9340929,0.14902941845432632,0.9066400527954102,0.26006605317355824
3,0.93971735,0.12741295904359523,0.9355965852737427,0.19922324679192704
4,0.9506778,0.11435146256314253,0.915626585483551,0.2504273880657222
5,0.9485146,0.11099743150778486,0.8876684904098511,0.26836476474598625
6,0.9577444,0.0947509762603507,0.9131302833557129,0.35897771605458206
7,0.96235937,0.08623019371419191,0.9276086091995239,0.31184898215239626
8,0.96466684,0.07738043528124325,0.9286071062088013,0.2707948850942808
9,0.9655322,0.08460436152352839,0.8986520171165466,0.3926445517039537
10,0.96711856,0.0756507740971985,0.9061408042907715,0.4092483422315573
11,0.96870494,0.06940016100725215,0.8946580290794373,0.4302786683279884
12,0.9665417,0.08102818067879439,0.9196205735206604,0.284628604439478
13,0.970724,0.06682630161745923,0.9096355438232422,0.32829521119159893
14,0.974041,0.06499521512530673,0.8971542716026306,0.44474811376869794
