epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.8236227,0.5009510232163054,0.8876684904098511,0.2833174108357889
1,0.9019325,0.237137474891154,0.917124330997467,0.2534633258202346
2,0.9173637,0.19001812690061487,0.9106340408325195,0.24928929184712711
3,0.9296222,0.1568318997744287,0.9460808634757996,0.17176960935956587
4,0.9387078,0.13925108971369174,0.9261108040809631,0.21996598268375062
5,0.9378425,0.13745057012510808,0.9046430587768555,0.24349445501352646
6,0.94865876,0.11730589478416087,0.9196205735206604,0.29637490941899264
7,0.9489472,0.11196725229072681,0.9311033487319946,0.2651004344297217
8,0.95413905,0.10433752641279517,0.9091362953186035,0.31671128616512606
9,0.95385057,0.10412872158461563,0.8676984310150146,0.39774267030784066
10,0.9547159,0.10173715217797048,0.9101347923278809,0.37915046780853273
11,0.95947504,0.09317198526549397,0.9096355438232422,0.37533538808731215
12,0.9617825,0.08730735296057389,0.9056415557861328,0.38071942738844783
13,0.9600519,0.08471224710311959,0.8931602835655212,0.3006633238914631
14,0.96192676,0.08737362992154922,0.9106340408325195,0.41054721046825826
