epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.8148255,0.5255514508989519,0.8941587805747986,0.3214855180849627
1,0.89818287,0.26570140890388144,0.8796804547309875,0.3343210826240595
2,0.9177964,0.2053911920184528,0.8851722478866577,0.312231450752205
3,0.93423706,0.15553243766867328,0.9221168160438538,0.335313481478187
4,0.9446207,0.1337897631543615,0.8961557745933533,0.359562790874044
5,0.94750506,0.12364123715665315,0.8806789517402649,0.4056516745487155
6,0.95644647,0.11285193306067542,0.8567149043083191,0.4814308685358917
7,0.95788866,0.09937294445048672,0.9186220765113831,0.33346572139635644
8,0.95788866,0.09928981141480858,0.9016475081443787,0.3763493160246181
9,0.9649553,0.08156765210795487,0.8771842122077942,0.44175239941626004
10,0.96610904,0.08194566525173443,0.9031452536582947,0.4595069777096342
11,0.9636573,0.08305847356947452,0.9006490111351013,0.4899423930679968
12,0.9525526,0.1213712804653406,0.9046430587768555,0.5126127655888967
13,0.9591866,0.09862708397406278,0.8931602835655212,0.39134690575083114
14,0.9633689,0.0886207522530531,0.8891662359237671,0.5291224484691323
