epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.8087684,0.5979376189778165,0.19870194792747498,3.441462929345225
1,0.90222096,0.26988866014063856,0.779830276966095,0.5928374174768426
2,0.9166426,0.21658759556210003,0.8876684904098511,0.31547545151774786
3,0.9291895,0.18367287905347907,0.9131302833557129,0.23557444151790363
4,0.9291895,0.16779670477308867,0.9206190705299377,0.19983327992239996
5,0.9329391,0.15634723812049425,0.8956565260887146,0.32203649314149707
6,0.9361119,0.14979799421042642,0.9445831179618835,0.1763936904246472
7,0.94159216,0.13869290967169157,0.9340988397598267,0.1941593591513459
8,0.94303435,0.13532928230613256,0.9166250824928284,0.23231055249594415
9,0.9443323,0.1264419435728411,0.9106340408325195,0.26754527123296457
10,0.9492357,0.12286337501365925,0.9111332893371582,0.22786497160200916
11,0.9495241,0.12156362098998696,0.9136295318603516,0.21846613026278944
12,0.94721663,0.12330112081716271,0.753369927406311,0.7893607501322761
13,0.95082206,0.12950750849850934,0.9071393013000488,0.2842436574565231
14,0.9529853,0.11050972085041033,0.8986520171165466,0.2728599430884514
