epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.45240843,1.5006217388519472,0.56714928150177,1.136383733747009
1,0.5809057,1.0761412591868187,0.6540189981460571,0.8857666665889952
2,0.62402654,0.917140255065139,0.685471773147583,0.7908657848150564
3,0.65214884,0.8418609724630703,0.7049425840377808,0.7108287799971377
4,0.6732045,0.7855412455639373,0.7144283652305603,0.677187725060949
5,0.6980098,0.7152291099482597,0.7583624720573425,0.6115371403667966
6,0.7179117,0.6536062818062488,0.7508736848831177,0.6002825761638876
7,0.7323334,0.5975971196823516,0.7708437442779541,0.5467635150468771
8,0.7453129,0.5747028770968039,0.7214178442955017,0.6352564497138046
9,0.7575714,0.5655205510846812,0.7783324718475342,0.5095751808990673
10,0.7650707,0.5398050369654536,0.7763354778289795,0.5298375626891122
11,0.7946351,0.485679855105476,0.8337493538856506,0.4393839337084214
12,0.8644361,0.3439827292495686,0.8622066974639893,0.3358202491976652
13,0.8890972,0.28953012783657345,0.8836745023727417,0.35751132188709867
14,0.89818287,0.25887177411798856,0.8851722478866577,0.31661272786940803
