epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.62474763,0.9673168374854617,0.6819770336151123,0.7925723097173202
1,0.7244015,0.6799938065846852,0.7363954186439514,0.6640249843068916
2,0.76233053,0.5934451826202584,0.7728407382965088,0.5736906013069781
3,0.8262186,0.465345049956569,0.8352471590042114,0.4692570392453426
4,0.86039805,0.368944379758656,0.8427358865737915,0.41350480106194737
5,0.88087684,0.31000816482939914,0.8676984310150146,0.426858272141239
6,0.90164405,0.2651491895992817,0.8771842122077942,0.40991815422483524
7,0.9110182,0.23068487904654272,0.8841737508773804,0.4240180941980241
8,0.91866165,0.21338842044586334,0.8806789517402649,0.4625899093676613
9,0.9277473,0.19288905709767018,0.8726909756660461,0.5345345407992199
10,0.93394864,0.16908858061902696,0.8886669874191284,0.44358303870855126
11,0.936833,0.1664268734572358,0.90114825963974,0.41893213867250306
12,0.9414479,0.14404639470618502,0.8901647329330444,0.5094798945729294
13,0.9447649,0.13150537580913585,0.8711932301521301,0.4736196409983684
14,0.94764924,0.12721920281810886,0.9031452536582947,0.45586384844483135
