epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.7721373,0.6769875344571306,0.25861209630966187,1.9487985333858344
1,0.865013,0.3705770712714392,0.8342486023902893,0.5249666514184793
2,0.89558697,0.28070842670472856,0.819770336151123,0.42908538578155336
3,0.90683585,0.24081078904323905,0.8896654844284058,0.31118602872162654
4,0.9121719,0.20997488435077363,0.9186220765113831,0.24635745704739437
5,0.9242861,0.19475761078295942,0.8696954846382141,0.3228929740336319
6,0.9265936,0.1853398128050289,0.884672999382019,0.28485750969028806
7,0.933516,0.16693274024793384,0.9191213250160217,0.24258254827765066
8,0.9310643,5844.724492190841,0.8936595320701599,822.433894820597
9,0.8872224,14139.299803558639,0.7224164009094238,0.9029135017009955
10,0.92976636,0.19120059236518788,0.8572141528129578,0.38963731636464805
11,0.9351024,0.17690387218202058,0.8701947331428528,0.36579327547622364
12,0.9418806,0.14240367265640055,0.8916624784469604,0.31621002761858197
13,0.945486,0.15092889773319598,0.8856714963912964,0.34458879099743134
14,0.9466397,0.1389168221014599,0.8652021884918213,0.3736484858653305
