epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.82809347,3471377.726938088,0.6440339684486389,1.204567286471873
1,0.91159505,0.23837380996175414,0.9266101121902466,0.29798139175711663
2,0.9306317,0.18261156444345664,0.9206190705299377,0.24489603433953305
3,0.93914044,0.15598821283065864,0.9425861239433289,0.1603032211664761
4,0.94563025,0.1349837938981748,0.8412381410598755,0.3655258538696638
5,0.94505334,0.13221566367895485,0.8726909756660461,0.39078426217875123
6,0.95168734,0.11827287404551642,0.9266101121902466,0.2661455292914935
7,0.9563023,0.10620622971678867,0.8801797032356262,0.22448506465328638
8,0.9590424,0.10319286957490606,0.8726909756660461,0.38010422207686645
9,0.9588982,0.09525184353954826,0.9016475081443787,0.27766961746077745
10,0.96134984,0.09765860079034179,0.9460808634757996,0.19330121048215146
11,0.96538794,0.08742773499987742,0.9211183190345764,0.1839850448310018
12,0.9636573,0.08610329238033308,0.8911632299423218,0.24287994340047261
13,0.96567637,0.09136959196334017,0.9355965852737427,0.2053426301578284
14,0.9684165,0.08016679744564699,0.7403894066810608,0.9275082266753278
