epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.36818576,1.7068319735005777,0.48477283120155334,1.3330932053934021
1,0.4472166,1.3895393808052388,0.45232152938842773,1.2877188303800327
2,0.45687914,1.3378364744466975,0.4957563579082489,1.2375576214021407
3,0.48514566,1.2642973390476897,0.5277084112167358,1.199369765613535
4,0.53201616,1.174923952216541,0.5816275477409363,1.1005878381829113
5,0.56273437,1.10323912183799,0.5891163349151611,1.045872911476101
6,0.57124317,1.0697236649922002,0.5976036190986633,1.0350061052748993
7,0.57946354,1.0585016955688429,0.6150773763656616,1.0106989096476326
8,0.60095185,1.009859459868487,0.6135796308517456,1.010307028659034
9,0.60210556,0.9961656358319743,0.6375436782836914,0.9913493407349913
10,0.60989326,0.9790596383292565,0.6385421752929688,0.965535575130613
11,0.609028,0.9589733608799844,0.6480279564857483,0.9280023814080895
12,0.6171041,0.9424551506189643,0.6525211930274963,0.9054779407684052
13,0.6178252,0.937100385137618,0.6415376663208008,0.9079443804930879
14,0.6248918,0.9175852671080789,0.6445332169532776,0.9041458205229274
