epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.8508797,0.4161249597236957,0.9036445617675781,0.2808216817665862
1,0.9258725,0.18994319257128986,0.9086370468139648,0.30213886557804365
2,0.9410153,0.142483862527929,0.8886669874191284,0.3569782623371153
3,0.9511105,0.11447704829574319,0.9231153130531311,0.3174992728396261
4,0.95716757,0.10050436540608589,0.9066400527954102,0.36463227377264307
5,0.9617825,0.09299539877378463,0.8572141528129578,0.4678535382177344
6,0.96048456,0.10073266554874201,0.8941587805747986,0.566949309032137
7,0.9596193,0.09674187986443976,0.8946580290794373,0.44461081453045265
8,0.9685607,0.07803841421387624,0.9236145615577698,0.38052062015734983
9,0.9718777,0.06282721400553189,0.8956565260887146,0.46732479509537994
10,0.97317564,0.061881732664366244,0.9076385498046875,0.4275704046810828
11,0.9759158,0.057290453520472656,0.8582127094268799,0.5141326317364183
12,0.97418517,0.05892172107005071,0.9271093606948853,0.436170927279205
13,0.9643784,0.1033004712391852,0.8786819577217102,0.4327634251592806
14,0.9700029,0.07731604037947688,0.9006490111351013,0.48737591650332973
