epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.7856937,0.588894883545187,0.8786819577217102,0.40583422501802563
1,0.86933947,0.3546901573304797,0.8706939816474915,0.35871730581915384
2,0.8921258,0.2823257013566562,0.8627059459686279,0.3825436270927347
3,0.91072977,0.22805109571097115,0.8891662359237671,0.3758431528129997
4,0.9265936,0.18767319612134112,0.8911632299423218,0.3627550925834442
5,0.93164116,0.16951030425733815,0.8721917271614075,0.5092778953831016
6,0.9411595,0.15419130570776082,0.8267598748207092,0.646634525957476
7,0.9459187,0.13485393764299106,0.8771842122077942,0.45750896244333555
8,0.9443323,0.14303753886695275,0.8681976795196533,0.49654866845025697
9,0.95240843,0.11977570246392552,0.8691961765289307,0.5539731077823827
10,0.9547159,0.11727596072193729,0.8771842122077942,0.5718693645895122
11,0.96423423,0.09034974570003321,0.8851722478866577,0.519246067258488
12,0.9659648,0.08208907476188747,0.8901647329330444,0.5595079451256315
13,0.95875394,0.10204045300245422,0.8706939816474915,0.48792684554339527
14,0.960773,0.09996600979888065,0.8567149043083191,0.6331723481732877
