epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.8207384,0.515133922231414,0.8956565260887146,0.2736383832533599
1,0.90409577,0.24308117381306454,0.8896654844284058,0.30128689263903136
2,0.91621,0.19717344838533823,0.9091362953186035,0.251534291716498
3,0.9300548,0.1596128361641862,0.9515726566314697,0.16289953060338438
4,0.9376983,0.14233643335312013,0.9236145615577698,0.21228624481281905
5,0.9384194,0.13923552113348517,0.8851722478866577,0.23424146549717612
6,0.94837034,0.11862068004553741,0.9191213250160217,0.2521771899700798
7,0.94764924,0.113405106158861,0.932101845741272,0.24559772235452496
8,0.95010096,0.10957655164928645,0.9241138100624084,0.25456749958562036
9,0.95860976,0.09849462054512981,0.9076385498046875,0.3710176793945764
10,0.95572543,0.10178405721571145,0.9236145615577698,0.32718549741759173
11,0.9525526,0.10751246990765469,0.9056415557861328,0.3493094060067942
12,0.9606288,0.09152541258234025,0.9286071062088013,0.2886922463994965
13,0.9622152,0.08440270774949687,0.9131302833557129,0.26933475026635006
14,0.96351314,0.08374262721051323,0.9031452536582947,0.3758923987492216
