epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.7969426,8372308042.581714,0.2461308091878891,1.8990611763995586
1,0.883617,55732.06925853399,0.5856215953826904,1.049145070719707
2,0.9025094,0.2540934920302378,0.47578632831573486,1.7855320571960358
3,0.9214018,0.2081282569935214,0.6565152406692505,0.9009479617275004
4,0.92342085,0.1905273282462594,0.7723414897918701,0.5732861170456878
5,0.93164116,0.16836176531559663,0.24712930619716644,6.505696870896201
6,0.93640035,0.15585470957322117,0.8532201647758484,0.38110810534631495
7,0.94418806,0.13826796149430443,0.5112331509590149,5.63805305960398
8,0.9444765,0.13317740745767243,0.31552672386169434,6.827082663250011
9,0.9446207,0.13049717484520737,0.6480279564857483,1.5240876853793368
10,0.95284104,0.11617397483226577,0.2960559129714966,8.47326489876076
11,0.9505336,0.12093514653381024,0.6295556426048279,1.6978549091921886
12,0.95572543,0.10764936155730653,0.7958062887191772,0.7896340285100999
13,0.9584655,0.10472334577520127,0.34797802567481995,3.4833122033568187
14,0.9563023,0.10309644330766794,0.8337493538856506,0.6736896431954188
