epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.79477936,0.5675372634526801,0.8881677389144897,0.3299397323885026
1,0.8888088,0.28646280835504867,0.8821767568588257,0.4180196755181178
2,0.90741277,0.23181199022163945,0.915626585483551,0.266487726912877
3,0.9221229,0.1940610944356566,0.9236145615577698,0.24261470645651242
4,0.92616093,0.17145087800109837,0.8911632299423218,0.3635488326102867
5,0.9325065,0.16096050882153803,0.8761857151985168,0.3002712970382859
6,0.9440438,0.1311496318263419,0.8931602835655212,0.3822019365506876
7,0.9437554,0.12709084032401594,0.9181228280067444,0.2950657740285545
8,0.9499567,0.11333994270832352,0.917124330997467,0.3094514767419411
9,0.9522642,0.10925803583234608,0.9121317863464355,0.35883010670178184
10,0.9518316,0.11761473599022976,0.902646005153656,0.3421839014964138
11,0.95947504,0.09769635415309086,0.9046430587768555,0.4127477105756681
12,0.9649553,0.08420640290028464,0.8916624784469604,0.44417476375771875
13,0.96380156,0.0873190586640249,0.8696954846382141,0.44981228252217226
14,0.9599077,0.10384924128277694,0.881677508354187,0.4941676042590865
