epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.8301125,29903829.769149426,0.3245132267475128,2.6527868186124133
1,0.9052495,0.25762614515833804,0.8706939816474915,0.3935236200891134
2,0.9114508,26.623093065705,0.9136295318603516,0.25939662121068935
3,0.92342085,0.1886709014994458,0.8662006855010986,0.32679831709934065
4,0.9244304,0.17931444183924647,0.8921617865562439,0.30401178114199884
5,0.9340929,0.16092987087366387,0.8991512656211853,0.3182897406192687
6,0.93308336,0.1606478803536718,0.9106340408325195,0.26229830967314466
7,0.9358235,0.1515252442758091,0.9176235795021057,0.2443657382472762
8,0.9326507,0.15753310817375216,0.8991512656211853,0.2460823317515909
9,0.9404384,0.13391406634698383,0.9311033487319946,0.20584612406015626
10,0.94822615,0.12654848899858845,0.8941587805747986,0.32921562128650567
11,0.94606286,0.131027796786286,0.9191213250160217,0.21826941299117839
12,0.94346696,0.1617989670007106,0.9261108040809631,0.2787665940664943
13,0.94678396,0.13006388123531593,0.8966550230979919,0.27849536729373014
14,0.9477935,0.12366827285948218,0.8736894726753235,0.3367156307192085
