epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.8161234,148889880362.4978,0.1467798352241516,4.622619141237294
1,0.8994808,0.2792858253613239,0.31552672386169434,1.7957356528407387
2,0.9144794,0.2214862724370182,0.8132801055908203,0.5921806029629482
3,0.92644936,0.1856481888373647,0.7498751878738403,1.0422964976636457
4,0.9329391,0.1667016842092256,0.8527209162712097,0.407040372231433
5,0.9426017,0.1476072897424882,0.8602097034454346,0.4640628092002107
6,0.94649553,0.13924282690806178,0.33100348711013794,2.810585031018993
7,0.9462071,0.13255003716593555,0.7928107976913452,0.6004164857837301
8,0.9539948,0.11950381895737308,0.7019470930099487,0.7971721841845358
9,0.95125467,0.11935757338046546,0.9001497626304626,0.30034022484787454
10,0.9577444,0.11185698973872939,0.7054418325424194,0.9098730968144972
11,0.95284104,0.11503571916381254,0.867199182510376,0.4184782290370894
12,0.95875394,0.10909943792561753,0.8881677389144897,0.36109818560194507
13,0.96019614,0.09785636829898375,0.6370444297790527,1.2024751589993872
14,0.9606288,0.0953410676913403,0.8826760053634644,0.4966649770647421
